time,latitude,longitude,altitude,pm10
1617141321,45.651464,25.615426,100,12
1617141381,45.651464,25.615426,100,13
1617141441,45.651464,25.615426,100,13
1617141501,45.651464,25.615426,100,13
1617141561,45.651464,25.615426,100,13
1617141621,45.651464,25.615426,100,14
1617141681,45.651464,25.615426,100,15
1617141741,45.651464,25.615426,100,15
1617141801,45.651464,25.615426,100,15
1617141861,45.651464,25.615426,100,14
1617141921,45.651464,25.615426,100,14
1617141981,45.651464,25.615426,100,14
1617142041,45.651464,25.615426,100,15
1617142101,45.651464,25.615426,100,15
1617142161,45.651464,25.615426,100,14
1617142221,45.651464,25.615426,100,14
1617142281,45.651464,25.615426,100,14
1617142341,45.651464,25.615426,100,15
1617142401,45.651464,25.615426,100,16
1617142461,45.651464,25.615426,100,17
1617142521,45.651464,25.615426,100,15
1617142581,45.651464,25.615426,100,15
1617142641,45.651464,25.615426,100,14
1617142701,45.651464,25.615426,100,15
1617142761,45.651464,25.615426,100,14
1617142821,45.651464,25.615426,100,14
1617142881,45.651464,25.615426,100,14
1617142941,45.651464,25.615426,100,13
1617143001,45.651464,25.615426,100,14
1617143061,45.651464,25.615426,100,14
1617143121,45.651464,25.615426,100,14
1617143181,45.651464,25.615426,100,14
1617143241,45.651464,25.615426,100,14
1617143301,45.651464,25.615426,100,14
1617143361,45.651464,25.615426,100,14
1617143421,45.651464,25.615426,100,14
1617143481,45.651464,25.615426,100,14
1617143541,45.651464,25.615426,100,13
1617143601,45.651464,25.615426,100,14
1617143661,45.651464,25.615426,100,14
1617143721,45.651464,25.615426,100,14
1617143781,45.651464,25.615426,100,14
1617143841,45.651464,25.615426,100,14
1617143901,45.651464,25.615426,100,14
1617143961,45.651464,25.615426,100,14
1617144021,45.651464,25.615426,100,15
1617144081,45.651464,25.615426,100,15
1617144141,45.651464,25.615426,100,15
1617144201,45.651464,25.615426,100,15
1617144261,45.651464,25.615426,100,14
1617144321,45.651464,25.615426,100,14
1617144381,45.651464,25.615426,100,14
1617144441,45.651464,25.615426,100,15
1617144501,45.651464,25.615426,100,16
1617144561,45.651464,25.615426,100,15
1617144621,45.651464,25.615426,100,15
1617144681,45.651464,25.615426,100,14
1617144741,45.651464,25.615426,100,14
1617144801,45.651464,25.615426,100,14
1617144861,45.651464,25.615426,100,14
1617144921,45.651464,25.615426,100,14
1617144981,45.651464,25.615426,100,13
1617145041,45.651464,25.615426,100,12
1617145101,45.651464,25.615426,100,12
1617145161,45.651464,25.615426,100,13
1617145221,45.651464,25.615426,100,14
1617145281,45.651464,25.615426,100,14
1617145341,45.651464,25.615426,100,14
1617145401,45.651464,25.615426,100,14
1617145461,45.651464,25.615426,100,14
1617145521,45.651464,25.615426,100,13
1617145581,45.651464,25.615426,100,14
1617145641,45.651464,25.615426,100,14
1617145701,45.651464,25.615426,100,14
1617145761,45.651464,25.615426,100,14
1617145821,45.651464,25.615426,100,14
1617145881,45.651464,25.615426,100,14
1617145941,45.651464,25.615426,100,14
1617146001,45.651464,25.615426,100,14
1617146061,45.651464,25.615426,100,14
1617146121,45.651464,25.615426,100,14
1617146181,45.651464,25.615426,100,15
1617146241,45.651464,25.615426,100,15
1617146301,45.651464,25.615426,100,14
1617146361,45.651464,25.615426,100,13
1617146421,45.651464,25.615426,100,13
1617146481,45.651464,25.615426,100,13
1617146541,45.651464,25.615426,100,13
1617146601,45.651464,25.615426,100,13
1617146661,45.651464,25.615426,100,14
1617146721,45.651464,25.615426,100,14
1617146781,45.651464,25.615426,100,14
1617146841,45.651464,25.615426,100,14
1617146901,45.651464,25.615426,100,14
1617146961,45.651464,25.615426,100,14
1617147021,45.651464,25.615426,100,14
1617147081,45.651464,25.615426,100,14
1617147141,45.651464,25.615426,100,14
1617147201,45.651464,25.615426,100,14
1617147261,45.651464,25.615426,100,13
1617147321,45.651464,25.615426,100,14
1617147381,45.651464,25.615426,100,14
1617147441,45.651464,25.615426,100,14
1617147501,45.651464,25.615426,100,14
1617147561,45.651464,25.615426,100,14
1617147621,45.651464,25.615426,100,14
1617147681,45.651464,25.615426,100,14
1617147741,45.651464,25.615426,100,14
1617147801,45.651464,25.615426,100,15
1617147861,45.651464,25.615426,100,16
1617147921,45.651464,25.615426,100,15
1617147981,45.651464,25.615426,100,17
1617148041,45.651464,25.615426,100,15
1617148101,45.651464,25.615426,100,15
1617148161,45.651464,25.615426,100,15
1617148221,45.651464,25.615426,100,15
1617148281,45.651464,25.615426,100,15
1617148341,45.651464,25.615426,100,14
1617148401,45.651464,25.615426,100,14
1617148461,45.651464,25.615426,100,14
1617148521,45.651464,25.615426,100,14
1617148581,45.651464,25.615426,100,14
1617148641,45.651464,25.615426,100,14
1617148701,45.651464,25.615426,100,15
1617148761,45.651464,25.615426,100,14
1617148821,45.651464,25.615426,100,14
1617148881,45.651464,25.615426,100,15
1617148941,45.651464,25.615426,100,14
1617149001,45.651464,25.615426,100,14
1617149061,45.651464,25.615426,100,14
1617149121,45.651464,25.615426,100,15
1617149181,45.651464,25.615426,100,15
1617149241,45.651464,25.615426,100,15
1617149301,45.651464,25.615426,100,15
1617149361,45.651464,25.615426,100,15
1617149421,45.651464,25.615426,100,16
1617149481,45.651464,25.615426,100,15
1617149541,45.651464,25.615426,100,15
1617149601,45.651464,25.615426,100,15
1617149661,45.651464,25.615426,100,14
1617149721,45.651464,25.615426,100,14
1617149781,45.651464,25.615426,100,15
1617149841,45.651464,25.615426,100,15
1617149901,45.651464,25.615426,100,15
1617149961,45.651464,25.615426,100,17
1617150021,45.651464,25.615426,100,18
1617150081,45.651464,25.615426,100,18
1617150141,45.651464,25.615426,100,19
1617150201,45.651464,25.615426,100,19
1617150261,45.651464,25.615426,100,19
1617150321,45.651464,25.615426,100,18
1617150381,45.651464,25.615426,100,17
1617150441,45.651464,25.615426,100,17
1617150501,45.651464,25.615426,100,17
1617150561,45.651464,25.615426,100,17
1617150621,45.651464,25.615426,100,17
1617150681,45.651464,25.615426,100,18
1617150741,45.651464,25.615426,100,17
1617150801,45.651464,25.615426,100,17
1617150861,45.651464,25.615426,100,17
1617150921,45.651464,25.615426,100,18
1617150981,45.651464,25.615426,100,18
1617151041,45.651464,25.615426,100,18
1617151101,45.651464,25.615426,100,18
1617151161,45.651464,25.615426,100,18
1617151220,45.651464,25.615426,100,18
1617151280,45.651464,25.615426,100,19
1617151341,45.651464,25.615426,100,18
1617151401,45.651464,25.615426,100,18
1617151460,45.651464,25.615426,100,18
1617151521,45.651464,25.615426,100,18
1617151581,45.651464,25.615426,100,17
1617151641,45.651464,25.615426,100,18
1617151700,45.651464,25.615426,100,18
1617151761,45.651464,25.615426,100,18
1617151820,45.651464,25.615426,100,18
1617151880,45.651464,25.615426,100,18
1617151941,45.651464,25.615426,100,18
1617152000,45.651464,25.615426,100,19
1617152061,45.651464,25.615426,100,19
1617152121,45.651464,25.615426,100,19
1617152180,45.651464,25.615426,100,19
1617152240,45.651464,25.615426,100,19
1617152300,45.651464,25.615426,100,19
1617152361,45.651464,25.615426,100,19
1617152420,45.651464,25.615426,100,19
1617152481,45.651464,25.615426,100,19
1617152540,45.651464,25.615426,100,19
1617152600,45.651464,25.615426,100,20
1617152660,45.651464,25.615426,100,20
1617152720,45.651464,25.615426,100,20
1617152780,45.651464,25.615426,100,20
1617152840,45.651464,25.615426,100,20
1617152900,45.651464,25.615426,100,19
1617152960,45.651464,25.615426,100,19
1617153020,45.651464,25.615426,100,20
1617153080,45.651464,25.615426,100,20
1617153140,45.651464,25.615426,100,19
1617153200,45.651464,25.615426,100,19
1617153260,45.651464,25.615426,100,18
1617153320,45.651464,25.615426,100,18
1617153380,45.651464,25.615426,100,19
1617153440,45.651464,25.615426,100,19
1617153500,45.651464,25.615426,100,19
1617153560,45.651464,25.615426,100,19
1617153620,45.651464,25.615426,100,19
1617153680,45.651464,25.615426,100,19
1617153740,45.651464,25.615426,100,19
1617153800,45.651464,25.615426,100,18
1617153860,45.651464,25.615426,100,18
1617153920,45.651464,25.615426,100,17
1617153980,45.651464,25.615426,100,17
1617154040,45.651464,25.615426,100,18
1617154100,45.651464,25.615426,100,19
1617154160,45.651464,25.615426,100,19
1617154220,45.651464,25.615426,100,19
1617154280,45.651464,25.615426,100,19
1617154340,45.651464,25.615426,100,19
1617154400,45.651464,25.615426,100,19
1617154460,45.651464,25.615426,100,19
1617154520,45.651464,25.615426,100,20
1617154580,45.651464,25.615426,100,19
1617154640,45.651464,25.615426,100,19
1617154700,45.651464,25.615426,100,19
1617154760,45.651464,25.615426,100,19
1617154820,45.651464,25.615426,100,19
1617154880,45.651464,25.615426,100,19
1617154940,45.651464,25.615426,100,20
1617155000,45.651464,25.615426,100,19
1617155060,45.651464,25.615426,100,19
1617155120,45.651464,25.615426,100,19
1617155180,45.651464,25.615426,100,20
1617155240,45.651464,25.615426,100,20
1617155300,45.651464,25.615426,100,20
1617155360,45.651464,25.615426,100,20
1617155420,45.651464,25.615426,100,20
1617155480,45.651464,25.615426,100,20
1617155540,45.651464,25.615426,100,21
1617155600,45.651464,25.615426,100,20
1617155660,45.651464,25.615426,100,19
1617155720,45.651464,25.615426,100,19
1617155780,45.651464,25.615426,100,19
1617155840,45.651464,25.615426,100,19
1617155900,45.651464,25.615426,100,20
1617155960,45.651464,25.615426,100,21
1617156020,45.651464,25.615426,100,20
1617156080,45.651464,25.615426,100,20
1617156140,45.651464,25.615426,100,20
1617156200,45.651464,25.615426,100,20
1617156260,45.651464,25.615426,100,19
1617156320,45.651464,25.615426,100,19
1617156380,45.651464,25.615426,100,19
1617156440,45.651464,25.615426,100,19
1617156500,45.651464,25.615426,100,20
1617156560,45.651464,25.615426,100,20
1617156620,45.651464,25.615426,100,20
1617156680,45.651464,25.615426,100,21
1617156740,45.651464,25.615426,100,20
1617156800,45.651464,25.615426,100,21
1617156860,45.651464,25.615426,100,21
1617156920,45.651464,25.615426,100,21
1617156980,45.651464,25.615426,100,21
1617157040,45.651464,25.615426,100,21
1617157100,45.651464,25.615426,100,21
1617157160,45.651464,25.615426,100,20
1617157220,45.651464,25.615426,100,20
1617157280,45.651464,25.615426,100,20
1617157340,45.651464,25.615426,100,20
1617157400,45.651464,25.615426,100,20
1617157460,45.651464,25.615426,100,20
1617157520,45.651464,25.615426,100,20
1617157580,45.651464,25.615426,100,20
1617157640,45.651464,25.615426,100,20
1617157700,45.651464,25.615426,100,20
1617157760,45.651464,25.615426,100,20
1617157820,45.651464,25.615426,100,21
1617157880,45.651464,25.615426,100,19
1617157940,45.651464,25.615426,100,19
1617158000,45.651464,25.615426,100,19
1617158060,45.651464,25.615426,100,19
1617158120,45.651464,25.615426,100,19
1617158180,45.651464,25.615426,100,19
1617158240,45.651464,25.615426,100,19
1617158300,45.651464,25.615426,100,19
1617158360,45.651464,25.615426,100,20
1617158420,45.651464,25.615426,100,22
1617158480,45.651464,25.615426,100,23
1617158540,45.651464,25.615426,100,24
1617158600,45.651464,25.615426,100,27
1617158660,45.651464,25.615426,100,30
1617158720,45.651464,25.615426,100,27
1617158780,45.651464,25.615426,100,28
1617158840,45.651464,25.615426,100,26
1617158900,45.651464,25.615426,100,26
1617158960,45.651464,25.615426,100,32
1617159020,45.651464,25.615426,100,36
1617159080,45.651464,25.615426,100,38
1617159140,45.651464,25.615426,100,36
1617159200,45.651464,25.615426,100,33
1617159260,45.651464,25.615426,100,28
1617159320,45.651464,25.615426,100,27
1617159380,45.651464,25.615426,100,26
1617159440,45.651464,25.615426,100,28
1617159500,45.651464,25.615426,100,29
1617159560,45.651464,25.615426,100,30
1617159620,45.651464,25.615426,100,29
1617159680,45.651464,25.615426,100,29
1617159740,45.651464,25.615426,100,30
1617159800,45.651464,25.615426,100,28
1617159860,45.651464,25.615426,100,29
1617159920,45.651464,25.615426,100,31
1617159980,45.651464,25.615426,100,35
1617160040,45.651464,25.615426,100,35
1617160100,45.651464,25.615426,100,35
1617160160,45.651464,25.615426,100,36
1617160220,45.651464,25.615426,100,37
1617160280,45.651464,25.615426,100,38
1617160340,45.651464,25.615426,100,42
1617160400,45.651464,25.615426,100,42
1617160460,45.651464,25.615426,100,41
1617160520,45.651464,25.615426,100,43
1617160580,45.651464,25.615426,100,41
1617160640,45.651464,25.615426,100,40
1617160700,45.651464,25.615426,100,40
1617160760,45.651464,25.615426,100,40
1617160820,45.651464,25.615426,100,39
1617160880,45.651464,25.615426,100,41
1617160940,45.651464,25.615426,100,43
1617161003,45.651464,25.615426,100,41
1617161060,45.651464,25.615426,100,42
1617161120,45.651464,25.615426,100,43
1617161180,45.651464,25.615426,100,40
1617161240,45.651464,25.615426,100,39
1617161300,45.651464,25.615426,100,40
1617161360,45.651464,25.615426,100,41
1617161420,45.651464,25.615426,100,40
1617161480,45.651464,25.615426,100,41
1617161540,45.651464,25.615426,100,40
1617161600,45.651464,25.615426,100,39
1617161660,45.651464,25.615426,100,41
1617161720,45.651464,25.615426,100,40
1617161780,45.651464,25.615426,100,39
1617161840,45.651464,25.615426,100,39
1617161900,45.651464,25.615426,100,38
1617161960,45.651464,25.615426,100,38
1617162020,45.651464,25.615426,100,39
1617162080,45.651464,25.615426,100,39
1617162140,45.651464,25.615426,100,40
1617162200,45.651464,25.615426,100,40
1617162260,45.651464,25.615426,100,39
1617162320,45.651464,25.615426,100,39
1617162380,45.651464,25.615426,100,37
1617162440,45.651464,25.615426,100,37
1617162500,45.651464,25.615426,100,38
1617162560,45.651464,25.615426,100,40
1617162620,45.651464,25.615426,100,43
1617162680,45.651464,25.615426,100,41
1617162740,45.651464,25.615426,100,39
1617162800,45.651464,25.615426,100,39
1617162860,45.651464,25.615426,100,38
1617162920,45.651464,25.615426,100,39
1617162980,45.651464,25.615426,100,37
1617163040,45.651464,25.615426,100,37
1617163100,45.651464,25.615426,100,39
1617163160,45.651464,25.615426,100,39
1617163220,45.651464,25.615426,100,39
1617163280,45.651464,25.615426,100,40
1617163340,45.651464,25.615426,100,40
1617163400,45.651464,25.615426,100,41
1617163460,45.651464,25.615426,100,42
1617163520,45.651464,25.615426,100,40
1617163580,45.651464,25.615426,100,41
1617163640,45.651464,25.615426,100,44
1617163700,45.651464,25.615426,100,47
1617163760,45.651464,25.615426,100,46
1617163820,45.651464,25.615426,100,46
1617163880,45.651464,25.615426,100,46
1617163940,45.651464,25.615426,100,44
1617164000,45.651464,25.615426,100,43
1617164060,45.651464,25.615426,100,41
1617164120,45.651464,25.615426,100,43
1617164180,45.651464,25.615426,100,43
1617164240,45.651464,25.615426,100,43
1617164300,45.651464,25.615426,100,41
1617164360,45.651464,25.615426,100,44
1617164420,45.651464,25.615426,100,43
1617164480,45.651464,25.615426,100,45
1617164540,45.651464,25.615426,100,59
1617164600,45.651464,25.615426,100,51
1617164660,45.651464,25.615426,100,52
1617164720,45.651464,25.615426,100,52
1617164780,45.651464,25.615426,100,49
1617164840,45.651464,25.615426,100,44
1617164900,45.651464,25.615426,100,44
1617164960,45.651464,25.615426,100,43
1617165020,45.651464,25.615426,100,43
1617165080,45.651464,25.615426,100,44
1617165140,45.651464,25.615426,100,45
1617165200,45.651464,25.615426,100,44
1617165260,45.651464,25.615426,100,44
1617165320,45.651464,25.615426,100,46
1617165380,45.651464,25.615426,100,46
1617165440,45.651464,25.615426,100,45
1617165500,45.651464,25.615426,100,44
1617165560,45.651464,25.615426,100,46
1617165620,45.651464,25.615426,100,47
1617165680,45.651464,25.615426,100,47
1617165740,45.651464,25.615426,100,48
1617165800,45.651464,25.615426,100,48
1617165860,45.651464,25.615426,100,49
1617165920,45.651464,25.615426,100,50
1617165980,45.651464,25.615426,100,48
1617166040,45.651464,25.615426,100,47
1617166100,45.651464,25.615426,100,47
1617166160,45.651464,25.615426,100,46
1617166220,45.651464,25.615426,100,47
1617166280,45.651464,25.615426,100,48
1617166340,45.651464,25.615426,100,49
1617166400,45.651464,25.615426,100,51
1617166460,45.651464,25.615426,100,51
1617166520,45.651464,25.615426,100,51
1617166580,45.651464,25.615426,100,52
1617166640,45.651464,25.615426,100,54
1617166700,45.651464,25.615426,100,53
1617166760,45.651464,25.615426,100,53
1617166820,45.651464,25.615426,100,53
1617166880,45.651464,25.615426,100,53
1617166940,45.651464,25.615426,100,55
1617167000,45.651464,25.615426,100,53
1617167060,45.651464,25.615426,100,51
1617167120,45.651464,25.615426,100,51
1617167180,45.651464,25.615426,100,51
1617167240,45.651464,25.615426,100,51
1617167300,45.651464,25.615426,100,52
1617167360,45.651464,25.615426,100,53
1617167421,45.651464,25.615426,100,51
1617167481,45.651464,25.615426,100,52
1617167540,45.651464,25.615426,100,53
1617167600,45.651464,25.615426,100,54
1617167660,45.651464,25.615426,100,55
1617167720,45.651464,25.615426,100,55
1617167780,45.651464,25.615426,100,56
1617167840,45.651464,25.615426,100,57
1617167900,45.651464,25.615426,100,56
1617167960,45.651464,25.615426,100,58
1617168020,45.651464,25.615426,100,61
1617168080,45.651464,25.615426,100,55
1617168140,45.651464,25.615426,100,55
1617168200,45.651464,25.615426,100,56
1617168260,45.651464,25.615426,100,54
1617168321,45.651464,25.615426,100,53
