time,latitude,longitude,altitude,co2
1612842027,45.651464,25.615426,100,489
1612842087,45.651464,25.615426,100,489
1612842147,45.651464,25.615426,100,492
1612842207,45.651464,25.615426,100,491
1612842267,45.651464,25.615426,100,491
1612842327,45.651464,25.615426,100,490
1612842387,45.651464,25.615426,100,493
1612842447,45.651464,25.615426,100,495
1612842507,45.651464,25.615426,100,493
1612842567,45.651464,25.615426,100,495
1612842627,45.651464,25.615426,100,492
1612842687,45.651464,25.615426,100,492
1612842747,45.651464,25.615426,100,491
1612842807,45.651464,25.615426,100,496
1612842867,45.651464,25.615426,100,496
1612842927,45.651464,25.615426,100,498
1612842987,45.651464,25.615426,100,497
1612843047,45.651464,25.615426,100,498
1612843107,45.651464,25.615426,100,499
1612843167,45.651464,25.615426,100,497
1612843227,45.651464,25.615426,100,503
1612843287,45.651464,25.615426,100,503
1612843347,45.651464,25.615426,100,500
1612843407,45.651464,25.615426,100,497
1612843467,45.651464,25.615426,100,495
1612843527,45.651464,25.615426,100,497
1612843587,45.651464,25.615426,100,496
1612843647,45.651464,25.615426,100,494
1612843707,45.651464,25.615426,100,496
1612843767,45.651464,25.615426,100,497
1612843827,45.651464,25.615426,100,495
1612843887,45.651464,25.615426,100,492
1612843947,45.651464,25.615426,100,491
1612844007,45.651464,25.615426,100,494
1612844067,45.651464,25.615426,100,495
1612844127,45.651464,25.615426,100,495
1612844187,45.651464,25.615426,100,500
1612844247,45.651464,25.615426,100,496
1612844307,45.651464,25.615426,100,495
1612844367,45.651464,25.615426,100,497
1612844427,45.651464,25.615426,100,499
1612844488,45.651464,25.615426,100,496
1612844548,45.651464,25.615426,100,495
1612844607,45.651464,25.615426,100,493
1612844667,45.651464,25.615426,100,496
1612844727,45.651464,25.615426,100,497
1612844787,45.651464,25.615426,100,494
1612844847,45.651464,25.615426,100,492
1612844907,45.651464,25.615426,100,495
1612844968,45.651464,25.615426,100,498
1612845028,45.651464,25.615426,100,499
1612845087,45.651464,25.615426,100,498
1612845147,45.651464,25.615426,100,497
1612845207,45.651464,25.615426,100,497
1612845267,45.651464,25.615426,100,499
1612845327,45.651464,25.615426,100,500
1612845387,45.651464,25.615426,100,497
1612845447,45.651464,25.615426,100,495
1612845507,45.651464,25.615426,100,491
1612845567,45.651464,25.615426,100,494
1612845627,45.651464,25.615426,100,496
1612845687,45.651464,25.615426,100,498
1612845747,45.651464,25.615426,100,498
1612845807,45.651464,25.615426,100,499
1612845867,45.651464,25.615426,100,503
1612845927,45.651464,25.615426,100,500
1612845987,45.651464,25.615426,100,495
1612846047,45.651464,25.615426,100,494
1612846107,45.651464,25.615426,100,497
1612846167,45.651464,25.615426,100,500
1612846227,45.651464,25.615426,100,505
1612846287,45.651464,25.615426,100,510
1612846347,45.651464,25.615426,100,508
1612846407,45.651464,25.615426,100,507
1612846467,45.651464,25.615426,100,506
1612846527,45.651464,25.615426,100,502
1612846587,45.651464,25.615426,100,499
1612846647,45.651464,25.615426,100,495
1612846707,45.651464,25.615426,100,495
1612846767,45.651464,25.615426,100,496
1612846827,45.651464,25.615426,100,500
1612846888,45.651464,25.615426,100,501
1612846948,45.651464,25.615426,100,500
1612847007,45.651464,25.615426,100,500
1612847067,45.651464,25.615426,100,500
1612847127,45.651464,25.615426,100,503
1612847187,45.651464,25.615426,100,504
1612847247,45.651464,25.615426,100,504
1612847307,45.651464,25.615426,100,500
1612847367,45.651464,25.615426,100,500
1612847427,45.651464,25.615426,100,499
1612847487,45.651464,25.615426,100,498
1612847547,45.651464,25.615426,100,497
1612847607,45.651464,25.615426,100,494
1612847667,45.651464,25.615426,100,489
1612847727,45.651464,25.615426,100,495
1612847787,45.651464,25.615426,100,497
1612847847,45.651464,25.615426,100,499
1612847907,45.651464,25.615426,100,498
1612847968,45.651464,25.615426,100,498
1612848028,45.651464,25.615426,100,502
1612848088,45.651464,25.615426,100,503
1612848148,45.651464,25.615426,100,500
1612848208,45.651464,25.615426,100,494
1612848267,45.651464,25.615426,100,495
1612848328,45.651464,25.615426,100,496
1612848388,45.651464,25.615426,100,501
1612848448,45.651464,25.615426,100,502
1612848508,45.651464,25.615426,100,501
1612848568,45.651464,25.615426,100,501
1612848627,45.651464,25.615426,100,498
1612848687,45.651464,25.615426,100,497
1612848747,45.651464,25.615426,100,501
1612848807,45.651464,25.615426,100,503
1612848868,45.651464,25.615426,100,504
1612848928,45.651464,25.615426,100,497
1612848989,45.651464,25.615426,100,495
1612849047,45.651464,25.615426,100,496
1612849107,45.651464,25.615426,100,500
1612849168,45.651464,25.615426,100,496
1612849227,45.651464,25.615426,100,496
1612849288,45.651464,25.615426,100,501
1612849347,45.651464,25.615426,100,499
1612849408,45.651464,25.615426,100,501
1612849468,45.651464,25.615426,100,505
1612849528,45.651464,25.615426,100,505
1612849588,45.651464,25.615426,100,499
1612849648,45.651464,25.615426,100,502
1612849707,45.651464,25.615426,100,504
1612849768,45.651464,25.615426,100,506
1612849827,45.651464,25.615426,100,504
1612849888,45.651464,25.615426,100,503
1612849948,45.651464,25.615426,100,505
1612850008,45.651464,25.615426,100,501
1612850068,45.651464,25.615426,100,499
1612850127,45.651464,25.615426,100,501
1612850187,45.651464,25.615426,100,504
1612850247,45.651464,25.615426,100,508
1612850307,45.651464,25.615426,100,510
1612850368,45.651464,25.615426,100,513
1612850428,45.651464,25.615426,100,507
1612850488,45.651464,25.615426,100,501
1612850548,45.651464,25.615426,100,502
1612850608,45.651464,25.615426,100,499
1612850668,45.651464,25.615426,100,500
1612850727,45.651464,25.615426,100,500
1612850787,45.651464,25.615426,100,499
1612850847,45.651464,25.615426,100,503
1612850908,45.651464,25.615426,100,503
1612850967,45.651464,25.615426,100,501
1612851027,45.651464,25.615426,100,501
1612851087,45.651464,25.615426,100,498
1612851147,45.651464,25.615426,100,499
1612851207,45.651464,25.615426,100,500
1612851267,45.651464,25.615426,100,506
1612851327,45.651464,25.615426,100,512
1612851388,45.651464,25.615426,100,506
1612851448,45.651464,25.615426,100,504
1612851507,45.651464,25.615426,100,501
1612851567,45.651464,25.615426,100,500
1612851628,45.651464,25.615426,100,501
1612851688,45.651464,25.615426,100,500
1612851747,45.651464,25.615426,100,499
1612851807,45.651464,25.615426,100,504
1612851867,45.651464,25.615426,100,503
1612851927,45.651464,25.615426,100,502
1612851987,45.651464,25.615426,100,507
1612852047,45.651464,25.615426,100,505
1612852108,45.651464,25.615426,100,504
1612852168,45.651464,25.615426,100,507
1612852227,45.651464,25.615426,100,505
1612852287,45.651464,25.615426,100,505
1612852347,45.651464,25.615426,100,505
1612852407,45.651464,25.615426,100,507
1612852467,45.651464,25.615426,100,511
1612852527,45.651464,25.615426,100,511
1612852587,45.651464,25.615426,100,508
1612852647,45.651464,25.615426,100,504
1612852707,45.651464,25.615426,100,507
1612852767,45.651464,25.615426,100,505
1612852827,45.651464,25.615426,100,503
1612852887,45.651464,25.615426,100,498
1612852947,45.651464,25.615426,100,496
1612853007,45.651464,25.615426,100,496
1612853068,45.651464,25.615426,100,494
1612853127,45.651464,25.615426,100,499
1612853187,45.651464,25.615426,100,499
1612853247,45.651464,25.615426,100,498
1612853307,45.651464,25.615426,100,499
1612853367,45.651464,25.615426,100,497
1612853427,45.651464,25.615426,100,495
1612853487,45.651464,25.615426,100,497
1612853547,45.651464,25.615426,100,500
1612853607,45.651464,25.615426,100,497
1612853667,45.651464,25.615426,100,496
1612853727,45.651464,25.615426,100,496
1612853787,45.651464,25.615426,100,498
1612853847,45.651464,25.615426,100,497
1612853907,45.651464,25.615426,100,494
1612853967,45.651464,25.615426,100,494
1612854028,45.651464,25.615426,100,497
1612854087,45.651464,25.615426,100,496
1612854147,45.651464,25.615426,100,497
1612854208,45.651464,25.615426,100,497
1612854267,45.651464,25.615426,100,495
1612854327,45.651464,25.615426,100,494
1612854387,45.651464,25.615426,100,493
1612854447,45.651464,25.615426,100,495
1612854507,45.651464,25.615426,100,491
1612854567,45.651464,25.615426,100,489
1612854627,45.651464,25.615426,100,492
1612854687,45.651464,25.615426,100,498
1612854747,45.651464,25.615426,100,495
1612854807,45.651464,25.615426,100,492
1612854866,45.651464,25.615426,100,498
1612854927,45.651464,25.615426,100,494
1612854986,45.651464,25.615426,100,495
1612855046,45.651464,25.615426,100,497
1612855106,45.651464,25.615426,100,494
1612855167,45.651464,25.615426,100,491
1612855227,45.651464,25.615426,100,489
1612855286,45.651464,25.615426,100,490
1612855346,45.651464,25.615426,100,493
1612855407,45.651464,25.615426,100,496
1612855467,45.651464,25.615426,100,495
1612855527,45.651464,25.615426,100,493
1612855586,45.651464,25.615426,100,493
1612855647,45.651464,25.615426,100,492
1612855707,45.651464,25.615426,100,491
1612855766,45.651464,25.615426,100,487
1612855827,45.651464,25.615426,100,487
1612855886,45.651464,25.615426,100,494
1612855948,45.651464,25.615426,100,495
1612856006,45.651464,25.615426,100,496
1612856067,45.651464,25.615426,100,497
1612856127,45.651464,25.615426,100,500
1612856186,45.651464,25.615426,100,502
1612856246,45.651464,25.615426,100,498
1612856306,45.651464,25.615426,100,495
1612856367,45.651464,25.615426,100,489
1612856427,45.651464,25.615426,100,492
1612856486,45.651464,25.615426,100,494
1612856546,45.651464,25.615426,100,490
1612856606,45.651464,25.615426,100,491
1612856667,45.651464,25.615426,100,490
1612856727,45.651464,25.615426,100,487
1612856787,45.651464,25.615426,100,487
1612856847,45.651464,25.615426,100,484
1612856907,45.651464,25.615426,100,479
1612856967,45.651464,25.615426,100,480
1612857027,45.651464,25.615426,100,478
1612857087,45.651464,25.615426,100,473
1612857146,45.651464,25.615426,100,469
1612857206,45.651464,25.615426,100,467
1612857267,45.651464,25.615426,100,473
1612857326,45.651464,25.615426,100,471
1612857386,45.651464,25.615426,100,471
1612857446,45.651464,25.615426,100,472
1612857506,45.651464,25.615426,100,468
1612857567,45.651464,25.615426,100,469
1612857627,45.651464,25.615426,100,467
1612857686,45.651464,25.615426,100,469
1612857746,45.651464,25.615426,100,467
1612857807,45.651464,25.615426,100,466
1612857867,45.651464,25.615426,100,463
1612857927,45.651464,25.615426,100,464
1612857987,45.651464,25.615426,100,465
1612858047,45.651464,25.615426,100,466
1612858107,45.651464,25.615426,100,464
1612858167,45.651464,25.615426,100,469
1612858227,45.651464,25.615426,100,469
1612858287,45.651464,25.615426,100,467
1612858348,45.651464,25.615426,100,467
1612858407,45.651464,25.615426,100,470
1612858467,45.651464,25.615426,100,470
1612858527,45.651464,25.615426,100,471
1612858587,45.651464,25.615426,100,473
1612858647,45.651464,25.615426,100,474
1612858706,45.651464,25.615426,100,475
1612858767,45.651464,25.615426,100,473
1612858826,45.651464,25.615426,100,470
1612858886,45.651464,25.615426,100,469
1612858947,45.651464,25.615426,100,467
1612859006,45.651464,25.615426,100,469
1612859066,45.651464,25.615426,100,470
1612859127,45.651464,25.615426,100,470
1612859187,45.651464,25.615426,100,466
1612859246,45.651464,25.615426,100,469
1612859306,45.651464,25.615426,100,470
1612859366,45.651464,25.615426,100,465
1612859427,45.651464,25.615426,100,463
1612859487,45.651464,25.615426,100,463
1612859546,45.651464,25.615426,100,460
1612859606,45.651464,25.615426,100,458
1612859666,45.651464,25.615426,100,454
1612859726,45.651464,25.615426,100,455
1612859786,45.651464,25.615426,100,456
1612859846,45.651464,25.615426,100,458
1612859906,45.651464,25.615426,100,461
1612859966,45.651464,25.615426,100,461
1612860026,45.651464,25.615426,100,458
1612860087,45.651464,25.615426,100,460
1612860147,45.651464,25.615426,100,459
1612860206,45.651464,25.615426,100,461
1612860268,45.651464,25.615426,100,456
1612860326,45.651464,25.615426,100,458
1612860386,45.651464,25.615426,100,456
1612860447,45.651464,25.615426,100,460
1612860507,45.651464,25.615426,100,459
1612860566,45.651464,25.615426,100,459
1612860627,45.651464,25.615426,100,456
1612860687,45.651464,25.615426,100,453
1612860746,45.651464,25.615426,100,455
1612860806,45.651464,25.615426,100,457
1612860866,45.651464,25.615426,100,459
1612860927,45.651464,25.615426,100,464
1612860987,45.651464,25.615426,100,465
1612861046,45.651464,25.615426,100,464
1612861106,45.651464,25.615426,100,460
1612861166,45.651464,25.615426,100,461
1612861227,45.651464,25.615426,100,460
1612861288,45.651464,25.615426,100,456
1612861347,45.651464,25.615426,100,457
1612861406,45.651464,25.615426,100,452
1612861466,45.651464,25.615426,100,453
1612861526,45.651464,25.615426,100,451
1612861586,45.651464,25.615426,100,453
1612861646,45.651464,25.615426,100,459
1612861706,45.651464,25.615426,100,458
1612861766,45.651464,25.615426,100,463
1612861826,45.651464,25.615426,100,465
1612861886,45.651464,25.615426,100,460
1612861946,45.651464,25.615426,100,449
1612862006,45.651464,25.615426,100,453
1612862066,45.651464,25.615426,100,457
1612862126,45.651464,25.615426,100,457
1612862186,45.651464,25.615426,100,454
1612862246,45.651464,25.615426,100,454
1612862306,45.651464,25.615426,100,450
1612862366,45.651464,25.615426,100,454
1612862426,45.651464,25.615426,100,451
1612862486,45.651464,25.615426,100,453
1612862546,45.651464,25.615426,100,452
1612862606,45.651464,25.615426,100,454
1612862666,45.651464,25.615426,100,453
1612862726,45.651464,25.615426,100,451
1612862786,45.651464,25.615426,100,443
1612862846,45.651464,25.615426,100,450
1612862906,45.651464,25.615426,100,454
1612862966,45.651464,25.615426,100,454
1612863026,45.651464,25.615426,100,456
1612863086,45.651464,25.615426,100,455
1612863146,45.651464,25.615426,100,450
1612863206,45.651464,25.615426,100,452
1612863266,45.651464,25.615426,100,448
1612863326,45.651464,25.615426,100,438
1612863386,45.651464,25.615426,100,436
1612863446,45.651464,25.615426,100,438
1612863506,45.651464,25.615426,100,442
1612863566,45.651464,25.615426,100,449
1612863626,45.651464,25.615426,100,447
1612863686,45.651464,25.615426,100,448
1612863746,45.651464,25.615426,100,438
1612863806,45.651464,25.615426,100,446
1612863866,45.651464,25.615426,100,445
1612863926,45.651464,25.615426,100,447
1612863986,45.651464,25.615426,100,439
1612864046,45.651464,25.615426,100,433
1612864106,45.651464,25.615426,100,444
1612864166,45.651464,25.615426,100,444
1612864226,45.651464,25.615426,100,445
1612864286,45.651464,25.615426,100,447
1612864346,45.651464,25.615426,100,445
1612864406,45.651464,25.615426,100,451
1612864466,45.651464,25.615426,100,445
1612864526,45.651464,25.615426,100,444
1612864586,45.651464,25.615426,100,447
1612864646,45.651464,25.615426,100,448
1612864706,45.651464,25.615426,100,441
1612864766,45.651464,25.615426,100,441
1612864826,45.651464,25.615426,100,453
1612864886,45.651464,25.615426,100,458
1612864946,45.651464,25.615426,100,452
1612865006,45.651464,25.615426,100,450
1612865066,45.651464,25.615426,100,438
1612865126,45.651464,25.615426,100,426
1612865186,45.651464,25.615426,100,423
1612865246,45.651464,25.615426,100,419
1612865306,45.651464,25.615426,100,415
1612865366,45.651464,25.615426,100,421
1612865426,45.651464,25.615426,100,433
1612865486,45.651464,25.615426,100,437
1612865546,45.651464,25.615426,100,443
1612865606,45.651464,25.615426,100,449
1612865666,45.651464,25.615426,100,437
1612865726,45.651464,25.615426,100,434
1612865786,45.651464,25.615426,100,422
1612865846,45.651464,25.615426,100,427
1612865906,45.651464,25.615426,100,444
1612865966,45.651464,25.615426,100,444
1612866026,45.651464,25.615426,100,435
1612866086,45.651464,25.615426,100,437
1612866146,45.651464,25.615426,100,437
1612866206,45.651464,25.615426,100,440
1612866267,45.651464,25.615426,100,440
1612866327,45.651464,25.615426,100,437
1612866386,45.651464,25.615426,100,430
1612866446,45.651464,25.615426,100,426
1612866506,45.651464,25.615426,100,426
1612866566,45.651464,25.615426,100,429
1612866626,45.651464,25.615426,100,429
1612866687,45.651464,25.615426,100,427
1612866746,45.651464,25.615426,100,426
1612866806,45.651464,25.615426,100,433
1612866866,45.651464,25.615426,100,435
1612866926,45.651464,25.615426,100,433
1612866986,45.651464,25.615426,100,421
1612867046,45.651464,25.615426,100,422
1612867106,45.651464,25.615426,100,428
