time,latitude,longitude,altitude,co2
1625243776,45.651464,25.615426,100,552
1625243835,45.651464,25.615426,100,547
1625243895,45.651464,25.615426,100,556
1625243955,45.651464,25.615426,100,563
1625244015,45.651464,25.615426,100,565
1625244075,45.651464,25.615426,100,560
1625244135,45.651464,25.615426,100,560
1625244195,45.651464,25.615426,100,560
1625244255,45.651464,25.615426,100,559
1625244315,45.651464,25.615426,100,559
1625244375,45.651464,25.615426,100,560
1625244435,45.651464,25.615426,100,561
1625244495,45.651464,25.615426,100,562
1625244555,45.651464,25.615426,100,558
1625244618,45.651464,25.615426,100,560
1625244675,45.651464,25.615426,100,564
1625244735,45.651464,25.615426,100,561
1625244795,45.651464,25.615426,100,561
1625244855,45.651464,25.615426,100,561
1625244915,45.651464,25.615426,100,569
1625244975,45.651464,25.615426,100,560
1625245035,45.651464,25.615426,100,563
1625245095,45.651464,25.615426,100,566
1625245155,45.651464,25.615426,100,570
1625245215,45.651464,25.615426,100,570
1625245275,45.651464,25.615426,100,572
1625245335,45.651464,25.615426,100,570
1625245395,45.651464,25.615426,100,568
1625245455,45.651464,25.615426,100,569
1625245515,45.651464,25.615426,100,570
1625245575,45.651464,25.615426,100,570
1625245635,45.651464,25.615426,100,571
1625245695,45.651464,25.615426,100,566
1625245755,45.651464,25.615426,100,570
1625245815,45.651464,25.615426,100,570
1625245875,45.651464,25.615426,100,564
1625245935,45.651464,25.615426,100,565
1625245995,45.651464,25.615426,100,569
1625246055,45.651464,25.615426,100,568
1625246115,45.651464,25.615426,100,569
1625246175,45.651464,25.615426,100,573
1625246235,45.651464,25.615426,100,571
1625246295,45.651464,25.615426,100,576
1625246355,45.651464,25.615426,100,574
1625246415,45.651464,25.615426,100,568
1625246475,45.651464,25.615426,100,570
1625246535,45.651464,25.615426,100,572
1625246595,45.651464,25.615426,100,574
1625246655,45.651464,25.615426,100,574
1625246715,45.651464,25.615426,100,573
1625246775,45.651464,25.615426,100,574
1625246835,45.651464,25.615426,100,573
1625246895,45.651464,25.615426,100,573
1625246955,45.651464,25.615426,100,576
1625247015,45.651464,25.615426,100,583
1625247075,45.651464,25.615426,100,585
1625247135,45.651464,25.615426,100,581
1625247195,45.651464,25.615426,100,584
1625247255,45.651464,25.615426,100,585
1625247315,45.651464,25.615426,100,586
1625247375,45.651464,25.615426,100,586
1625247435,45.651464,25.615426,100,588
1625247495,45.651464,25.615426,100,588
1625247555,45.651464,25.615426,100,589
1625247615,45.651464,25.615426,100,588
1625247675,45.651464,25.615426,100,586
1625247735,45.651464,25.615426,100,589
1625247795,45.651464,25.615426,100,593
1625247855,45.651464,25.615426,100,591
1625247916,45.651464,25.615426,100,587
1625247975,45.651464,25.615426,100,588
1625248035,45.651464,25.615426,100,590
1625248098,45.651464,25.615426,100,591
1625248155,45.651464,25.615426,100,593
1625248216,45.651464,25.615426,100,593
1625248275,45.651464,25.615426,100,594
1625248335,45.651464,25.615426,100,594
1625248396,45.651464,25.615426,100,599
1625248455,45.651464,25.615426,100,600
1625248515,45.651464,25.615426,100,600
1625248576,45.651464,25.615426,100,598
1625248636,45.651464,25.615426,100,596
1625248695,45.651464,25.615426,100,601
1625248755,45.651464,25.615426,100,598
1625248815,45.651464,25.615426,100,598
1625248875,45.651464,25.615426,100,603
1625248935,45.651464,25.615426,100,601
1625248995,45.651464,25.615426,100,596
1625249056,45.651464,25.615426,100,597
1625249115,45.651464,25.615426,100,599
1625249176,45.651464,25.615426,100,602
1625249236,45.651464,25.615426,100,602
1625249296,45.651464,25.615426,100,604
1625249355,45.651464,25.615426,100,606
1625249415,45.651464,25.615426,100,603
1625249475,45.651464,25.615426,100,603
1625249535,45.651464,25.615426,100,606
1625249596,45.651464,25.615426,100,601
1625249655,45.651464,25.615426,100,601
1625249716,45.651464,25.615426,100,604
1625249776,45.651464,25.615426,100,606
1625249835,45.651464,25.615426,100,605
1625249895,45.651464,25.615426,100,604
1625249955,45.651464,25.615426,100,606
1625250015,45.651464,25.615426,100,607
1625250076,45.651464,25.615426,100,608
1625250136,45.651464,25.615426,100,613
1625250195,45.651464,25.615426,100,613
1625250256,45.651464,25.615426,100,610
1625250315,45.651464,25.615426,100,609
1625250377,45.651464,25.615426,100,612
1625250436,45.651464,25.615426,100,614
1625250495,45.651464,25.615426,100,609
1625250556,45.651464,25.615426,100,607
1625250616,45.651464,25.615426,100,605
1625250675,45.651464,25.615426,100,609
1625250735,45.651464,25.615426,100,613
1625250796,45.651464,25.615426,100,606
1625250855,45.651464,25.615426,100,602
1625250915,45.651464,25.615426,100,604
1625250975,45.651464,25.615426,100,607
1625251035,45.651464,25.615426,100,607
1625251095,45.651464,25.615426,100,607
1625251155,45.651464,25.615426,100,608
1625251215,45.651464,25.615426,100,605
1625251275,45.651464,25.615426,100,608
1625251335,45.651464,25.615426,100,612
1625251395,45.651464,25.615426,100,611
1625251455,45.651464,25.615426,100,612
1625251514,45.651464,25.615426,100,612
1625251576,45.651464,25.615426,100,616
1625251635,45.651464,25.615426,100,618
1625251695,45.651464,25.615426,100,619
1625251755,45.651464,25.615426,100,617
1625251815,45.651464,25.615426,100,617
1625251875,45.651464,25.615426,100,616
1625251934,45.651464,25.615426,100,612
1625251995,45.651464,25.615426,100,611
1625252055,45.651464,25.615426,100,612
1625252115,45.651464,25.615426,100,609
1625252175,45.651464,25.615426,100,613
1625252235,45.651464,25.615426,100,611
1625252295,45.651464,25.615426,100,612
1625252355,45.651464,25.615426,100,609
1625252415,45.651464,25.615426,100,610
1625252475,45.651464,25.615426,100,612
1625252535,45.651464,25.615426,100,616
1625252595,45.651464,25.615426,100,614
1625252655,45.651464,25.615426,100,610
1625252715,45.651464,25.615426,100,613
1625252776,45.651464,25.615426,100,611
1625252835,45.651464,25.615426,100,612
1625252895,45.651464,25.615426,100,612
1625252955,45.651464,25.615426,100,610
1625253014,45.651464,25.615426,100,609
1625253074,45.651464,25.615426,100,609
1625253135,45.651464,25.615426,100,611
1625253195,45.651464,25.615426,100,613
1625253254,45.651464,25.615426,100,616
1625253314,45.651464,25.615426,100,614
1625253374,45.651464,25.615426,100,616
1625253434,45.651464,25.615426,100,616
1625253494,45.651464,25.615426,100,615
1625253554,45.651464,25.615426,100,616
1625253614,45.651464,25.615426,100,616
1625253674,45.651464,25.615426,100,618
1625253735,45.651464,25.615426,100,621
1625253795,45.651464,25.615426,100,619
1625253854,45.651464,25.615426,100,614
1625253915,45.651464,25.615426,100,612
1625253974,45.651464,25.615426,100,613
1625254035,45.651464,25.615426,100,612
1625254094,45.651464,25.615426,100,611
1625254154,45.651464,25.615426,100,613
1625254214,45.651464,25.615426,100,616
1625254274,45.651464,25.615426,100,619
1625254335,45.651464,25.615426,100,622
1625254394,45.651464,25.615426,100,625
1625254454,45.651464,25.615426,100,622
1625254514,45.651464,25.615426,100,618
1625254574,45.651464,25.615426,100,621
1625254634,45.651464,25.615426,100,617
1625254694,45.651464,25.615426,100,621
1625254754,45.651464,25.615426,100,621
1625254814,45.651464,25.615426,100,618
1625254874,45.651464,25.615426,100,620
1625254934,45.651464,25.615426,100,617
1625254995,45.651464,25.615426,100,621
1625255055,45.651464,25.615426,100,617
1625255114,45.651464,25.615426,100,621
1625255174,45.651464,25.615426,100,621
1625255234,45.651464,25.615426,100,617
1625255294,45.651464,25.615426,100,612
1625255354,45.651464,25.615426,100,610
1625255414,45.651464,25.615426,100,615
1625255474,45.651464,25.615426,100,615
1625255534,45.651464,25.615426,100,618
1625255594,45.651464,25.615426,100,618
1625255654,45.651464,25.615426,100,617
1625255714,45.651464,25.615426,100,616
1625255774,45.651464,25.615426,100,616
1625255834,45.651464,25.615426,100,617
1625255894,45.651464,25.615426,100,614
1625255954,45.651464,25.615426,100,614
1625256014,45.651464,25.615426,100,614
1625256074,45.651464,25.615426,100,614
1625256134,45.651464,25.615426,100,613
1625256194,45.651464,25.615426,100,613
1625256254,45.651464,25.615426,100,613
1625256314,45.651464,25.615426,100,614
1625256374,45.651464,25.615426,100,607
1625256435,45.651464,25.615426,100,606
1625256495,45.651464,25.615426,100,606
1625256554,45.651464,25.615426,100,610
1625256614,45.651464,25.615426,100,609
1625256674,45.651464,25.615426,100,612
1625256735,45.651464,25.615426,100,615
1625256795,45.651464,25.615426,100,612
1625256855,45.651464,25.615426,100,612
1625256914,45.651464,25.615426,100,613
1625256975,45.651464,25.615426,100,611
1625257035,45.651464,25.615426,100,613
1625257095,45.651464,25.615426,100,612
1625257155,45.651464,25.615426,100,614
1625257215,45.651464,25.615426,100,615
1625257276,45.651464,25.615426,100,617
1625257334,45.651464,25.615426,100,616
1625257395,45.651464,25.615426,100,612
1625257455,45.651464,25.615426,100,617
1625257514,45.651464,25.615426,100,619
1625257574,45.651464,25.615426,100,618
1625257634,45.651464,25.615426,100,617
1625257695,45.651464,25.615426,100,618
1625257754,45.651464,25.615426,100,618
1625257814,45.651464,25.615426,100,613
1625257874,45.651464,25.615426,100,615
1625257934,45.651464,25.615426,100,619
1625257994,45.651464,25.615426,100,619
1625258054,45.651464,25.615426,100,620
1625258114,45.651464,25.615426,100,619
1625258174,45.651464,25.615426,100,616
1625258234,45.651464,25.615426,100,617
1625258295,45.651464,25.615426,100,619
1625258355,45.651464,25.615426,100,620
1625258414,45.651464,25.615426,100,621
1625258474,45.651464,25.615426,100,624
1625258534,45.651464,25.615426,100,621
1625258594,45.651464,25.615426,100,621
1625258654,45.651464,25.615426,100,618
1625258714,45.651464,25.615426,100,619
1625258774,45.651464,25.615426,100,624
1625258834,45.651464,25.615426,100,622
1625258894,45.651464,25.615426,100,620
1625258954,45.651464,25.615426,100,621
1625259015,45.651464,25.615426,100,625
1625259075,45.651464,25.615426,100,625
1625259134,45.651464,25.615426,100,626
1625259194,45.651464,25.615426,100,624
1625259254,45.651464,25.615426,100,620
1625259314,45.651464,25.615426,100,621
1625259376,45.651464,25.615426,100,617
1625259434,45.651464,25.615426,100,619
1625259494,45.651464,25.615426,100,621
1625259554,45.651464,25.615426,100,622
1625259614,45.651464,25.615426,100,622
1625259674,45.651464,25.615426,100,620
1625259734,45.651464,25.615426,100,617
1625259794,45.651464,25.615426,100,621
1625259854,45.651464,25.615426,100,620
1625259914,45.651464,25.615426,100,621
1625259974,45.651464,25.615426,100,624
1625260034,45.651464,25.615426,100,625
1625260094,45.651464,25.615426,100,622
1625260154,45.651464,25.615426,100,622
1625260214,45.651464,25.615426,100,624
1625260274,45.651464,25.615426,100,625
1625260334,45.651464,25.615426,100,623
1625260394,45.651464,25.615426,100,622
1625260454,45.651464,25.615426,100,620
1625260514,45.651464,25.615426,100,617
1625260574,45.651464,25.615426,100,620
1625260634,45.651464,25.615426,100,624
1625260694,45.651464,25.615426,100,628
1625260754,45.651464,25.615426,100,625
1625260814,45.651464,25.615426,100,628
1625260874,45.651464,25.615426,100,629
1625260934,45.651464,25.615426,100,628
1625260994,45.651464,25.615426,100,628
1625261054,45.651464,25.615426,100,630
1625261114,45.651464,25.615426,100,627
1625261174,45.651464,25.615426,100,626
1625261234,45.651464,25.615426,100,627
1625261294,45.651464,25.615426,100,627
1625261354,45.651464,25.615426,100,623
1625261414,45.651464,25.615426,100,621
1625261474,45.651464,25.615426,100,624
1625261534,45.651464,25.615426,100,629
1625261594,45.651464,25.615426,100,629
1625261654,45.651464,25.615426,100,632
1625261714,45.651464,25.615426,100,630
1625261774,45.651464,25.615426,100,629
1625261834,45.651464,25.615426,100,625
1625261894,45.651464,25.615426,100,625
1625261954,45.651464,25.615426,100,626
1625262014,45.651464,25.615426,100,626
1625262074,45.651464,25.615426,100,626
1625262134,45.651464,25.615426,100,625
1625262194,45.651464,25.615426,100,622
1625262254,45.651464,25.615426,100,622
1625262314,45.651464,25.615426,100,624
1625262374,45.651464,25.615426,100,624
1625262434,45.651464,25.615426,100,624
1625262494,45.651464,25.615426,100,625
1625262554,45.651464,25.615426,100,622
1625262614,45.651464,25.615426,100,620
1625262674,45.651464,25.615426,100,619
1625262734,45.651464,25.615426,100,619
1625262794,45.651464,25.615426,100,622
1625262854,45.651464,25.615426,100,622
1625262914,45.651464,25.615426,100,624
1625262974,45.651464,25.615426,100,622
1625263034,45.651464,25.615426,100,624
1625263094,45.651464,25.615426,100,626
1625263154,45.651464,25.615426,100,625
1625263214,45.651464,25.615426,100,622
1625263274,45.651464,25.615426,100,628
1625263334,45.651464,25.615426,100,625
1625263394,45.651464,25.615426,100,624
1625263454,45.651464,25.615426,100,620
1625263514,45.651464,25.615426,100,621
1625263574,45.651464,25.615426,100,624
1625263634,45.651464,25.615426,100,625
1625263694,45.651464,25.615426,100,624
1625263754,45.651464,25.615426,100,625
1625263814,45.651464,25.615426,100,625
1625263874,45.651464,25.615426,100,623
1625263934,45.651464,25.615426,100,623
1625263994,45.651464,25.615426,100,626
1625264054,45.651464,25.615426,100,625
1625264114,45.651464,25.615426,100,627
1625264174,45.651464,25.615426,100,627
1625264234,45.651464,25.615426,100,630
1625264294,45.651464,25.615426,100,630
1625264354,45.651464,25.615426,100,626
1625264414,45.651464,25.615426,100,622
1625264474,45.651464,25.615426,100,623
1625264534,45.651464,25.615426,100,622
1625264594,45.651464,25.615426,100,625
1625264654,45.651464,25.615426,100,627
1625264714,45.651464,25.615426,100,628
1625264774,45.651464,25.615426,100,628
1625264834,45.651464,25.615426,100,630
1625264894,45.651464,25.615426,100,628
1625264954,45.651464,25.615426,100,631
1625265014,45.651464,25.615426,100,629
1625265074,45.651464,25.615426,100,628
1625265134,45.651464,25.615426,100,632
1625265194,45.651464,25.615426,100,632
1625265254,45.651464,25.615426,100,628
1625265314,45.651464,25.615426,100,627
1625265374,45.651464,25.615426,100,625
1625265434,45.651464,25.615426,100,627
1625265494,45.651464,25.615426,100,629
1625265554,45.651464,25.615426,100,630
1625265614,45.651464,25.615426,100,631
1625265674,45.651464,25.615426,100,633
1625265734,45.651464,25.615426,100,630
1625265794,45.651464,25.615426,100,632
1625265854,45.651464,25.615426,100,633
1625265914,45.651464,25.615426,100,634
1625265974,45.651464,25.615426,100,635
1625266034,45.651464,25.615426,100,631
1625266094,45.651464,25.615426,100,630
1625266154,45.651464,25.615426,100,632
1625266214,45.651464,25.615426,100,632
1625266274,45.651464,25.615426,100,633
1625266334,45.651464,25.615426,100,631
1625266394,45.651464,25.615426,100,631
1625266454,45.651464,25.615426,100,628
1625266514,45.651464,25.615426,100,625
1625266574,45.651464,25.615426,100,625
1625266634,45.651464,25.615426,100,624
1625266694,45.651464,25.615426,100,626
1625266754,45.651464,25.615426,100,627
1625266814,45.651464,25.615426,100,625
1625266874,45.651464,25.615426,100,627
1625266934,45.651464,25.615426,100,627
1625266994,45.651464,25.615426,100,628
1625267054,45.651464,25.615426,100,629
1625267114,45.651464,25.615426,100,627
1625267174,45.651464,25.615426,100,628
1625267234,45.651464,25.615426,100,626
1625267294,45.651464,25.615426,100,625
1625267354,45.651464,25.615426,100,624
1625267414,45.651464,25.615426,100,627
1625267474,45.651464,25.615426,100,625
1625267534,45.651464,25.615426,100,623
1625267594,45.651464,25.615426,100,626
1625267654,45.651464,25.615426,100,630
1625267714,45.651464,25.615426,100,632
1625267774,45.651464,25.615426,100,630
1625267834,45.651464,25.615426,100,634
1625267894,45.651464,25.615426,100,631
1625267954,45.651464,25.615426,100,626
1625268014,45.651464,25.615426,100,629
1625268074,45.651464,25.615426,100,626
1625268134,45.651464,25.615426,100,623
1625268194,45.651464,25.615426,100,624
1625268254,45.651464,25.615426,100,625
1625268314,45.651464,25.615426,100,623
1625268374,45.651464,25.615426,100,624
1625268434,45.651464,25.615426,100,626
1625268494,45.651464,25.615426,100,625
1625268554,45.651464,25.615426,100,625
1625268614,45.651464,25.615426,100,625
1625268674,45.651464,25.615426,100,629
1625268734,45.651464,25.615426,100,629
1625268794,45.651464,25.615426,100,632
1625268854,45.651464,25.615426,100,635
1625268914,45.651464,25.615426,100,636
1625268974,45.651464,25.615426,100,640
1625269034,45.651464,25.615426,100,636
1625269094,45.651464,25.615426,100,628
1625269154,45.651464,25.615426,100,627
1625269214,45.651464,25.615426,100,630
1625269274,45.651464,25.615426,100,632
1625269334,45.651464,25.615426,100,632
1625269394,45.651464,25.615426,100,635
1625269454,45.651464,25.615426,100,637
